level,minx,miny,maxx,maxy
1,106.73614178700007,10.838673734000054,106.73693579100006,10.840772738000055
0,106.73619934300007,10.840556954000022,106.73650178900004,10.840772738000055
0,106.73647378800007,10.840507735000074,106.73682378700005,10.840722736000032
0,106.73619391600005,10.840350737000051,106.73654378800006,10.840590736000024
0,106.73622478700008,10.840088736000041,106.73657878700004,10.840376737000042
0,106.73651478800008,10.840022733000069,106.73693579100006,10.840576835000036
0,106.73614178700007,10.83949629600005,106.73666678600006,10.84010373700005
0,106.73654541100007,10.838673734000054,106.73687378400007,10.840046735000044
1,106.73536350100005,10.839331741000024,106.73633589800005,10.840561743000023
0,106.73536350100005,10.840179739000064,106.73586544000005,10.840561743000023
0,106.73584078800008,10.84015273700004,106.73633589800005,10.840531115000033
0,106.73553278600008,10.839620737000075,106.73633478600004,10.840164741000024
0,106.73540978900007,10.839331741000024,106.73632578200005,10.839688744000057
1,106.73536680500007,10.84259174500005,106.73672802800007,10.84360773800006
0,106.73634480500004,10.842836738000074,106.73672802800007,10.84360773800006
0,106.73638380100004,10.84260273700005,106.73665180100005,10.842843738000056
0,106.73599380200005,10.84260873900007,106.73645780300006,10.843094741000073
0,106.73586880600004,10.84311574000003,106.73637080700007,10.843598738000026
0,106.73583980200004,10.842611739000063,106.73601580600007,10.843094741000073
0,106.73564380200008,10.842611741000042,106.73582180800008,10.843095743000049
0,106.73550580500006,10.843114742000068,106.73595080900009,10.843597744000022
0,106.73536680500007,10.84259174500005,106.73565580400003,10.843097744000033
2,106.73287781400006,10.842480757000033,106.73552243500006,10.843732759000034
1,106.73289481700004,10.843049754000049,106.73372381100006,10.843732759000034
0,106.73319781600009,10.843474757000024,106.73344681600008,10.843727757000067
0,106.73320281600007,10.843049754000049,106.73372381100006,10.843587755000044
0,106.73289481700004,10.843258757000058,106.73320681900009,10.843732759000034
0,106.73319881200007,10.843091756000035,106.73330081300008,10.843318755000041
1,106.73487010500008,10.842571105000047,106.73552243500006,10.84361074800006
0,106.73504276900007,10.843115743000055,106.73552243500006,10.843605745000048
0,106.73489280900009,10.84332574800004,106.73505181100006,10.84361074800006
0,106.73488580900005,10.843162747000065,106.73503780900006,10.843353747000037
0,106.73488269700005,10.842941783000072,106.73498480800004,10.843166746000065
0,106.73487010500008,10.842571105000047,106.73551046300008,10.843179747000022
1,106.73365601300009,10.84252140500007,106.73488681100008,10.843727753000053
0,106.73459980800004,10.842888748000064,106.73488681100008,10.843604748000075
0,106.73426037700006,10.84302385500007,106.73451657300006,10.843434124000055
0,106.73425580800006,10.842545689000076,106.73448848500004,10.843064749000064
0,106.73411680900006,10.842538271000024,106.73424181000007,10.84306175200004
0,106.73447980900005,10.842549757000029,106.73484880900008,10.843067749000056
0,106.73425488600009,10.84254134400004,106.73437554500003,10.842729778000034
0,106.73365601300009,10.84252140500007,106.73416981100007,10.843065753000076
0,106.73378381700007,10.843608753000069,106.73486081400006,10.843727753000053
0,106.73372381200005,10.84304975200007,106.73425347900007,10.843592755000032
0,106.73372181300005,10.843302754000035,106.73382481200008,10.843578755000067
1,106.73287781400006,10.842480757000033,106.73366981100008,10.843323756000075
0,106.73318681100005,10.842914743000051,106.73344181400006,10.843323756000075
0,106.73290481400005,10.84308076000002,106.73318281600007,10.843258758000047
0,106.73291181500008,10.842778757000076,106.73319181200009,10.843056759000035
0,106.73339181100005,10.842510754000045,106.73366981100008,10.84326240200005
0,106.73338180800005,10.84250475600004,106.73352981100004,10.842831755000077
0,106.73305181100005,10.842507758000067,106.73337569200004,10.842923757000051
0,106.73287781400006,10.842480757000033,106.73304481100007,10.843055760000027
2,106.73281878800009,10.838552753000045,106.73556078900003,10.842527743000062
1,106.73365779300008,10.83956174900004,106.73455278900008,10.840128961000062
0,106.73367962600008,10.839896752000072,106.73399461500009,10.840123702000028
0,106.73412475600009,10.839882659000068,106.73450003700003,10.840128961000062
0,106.73394264900008,10.839844501000073,106.73416970800008,10.840124160000073
0,106.73368679100008,10.839746753000043,106.73402868400007,10.839926959000024
0,106.73409794200006,10.839583177000065,106.73455278900008,10.839884747000042
0,106.73365779300008,10.83956174900004,106.73414294900005,10.839840750000064
1,106.73305480700009,10.84134444600005,106.73548679800007,10.842527743000062
0,106.73324041900008,10.841554856000073,106.73344370200005,10.841859063000072
0,106.73305480700009,10.841837093000038,106.73338480600006,10.842426836000072
0,106.73332880800007,10.841680275000044,106.73380390500006,10.842445755000028
0,106.73358881100006,10.841947337000022,106.73386884500007,10.842454604000068
0,106.73377304100006,10.84134444600005,106.73460280200004,10.842485749000048
0,106.73462780500006,10.842274750000058,106.73495580300005,10.842498747000036
0,106.73309714500004,10.841520356000046,106.73330832200008,10.841872372000068
0,106.73497280200007,10.841485746000046,106.73548679800007,10.842527743000062
0,106.73454080500005,10.841461748000029,106.73523880100004,10.842517745000066
1,106.73294580300006,10.840945757000043,106.73380980000007,10.841580178000072
0,106.73298480400007,10.841282604000071,106.73336368400004,10.84154529500006
0,106.73354962900004,10.841029753000043,106.73380980000007,10.841307250000057
0,106.73322857900007,10.840995061000058,106.73355661900007,10.841331668000066
0,106.73330609600004,10.841307431000075,106.73349578000006,10.841580178000072
0,106.73294580300006,10.840945757000043,106.73322079900004,10.841261274000033
1,106.73283579800005,10.840106238000033,106.73555479500004,10.841876748000061
0,106.73375882800008,10.840133752000042,106.73491179700005,10.841197747000024
0,106.73538679500007,10.840840742000069,106.73553279500004,10.841015742000025
0,106.73487779200008,10.84016374500004,106.73555479500004,10.841325742000038
0,106.73400111000007,10.841098751000061,106.73491279800004,10.841876748000061
0,106.73283579800005,10.840106238000033,106.73379179400007,10.840932893000058
0,106.73389810200007,10.841086752000024,106.73407579800005,10.841299529000025
0,106.73295280700006,10.841277367000032,106.73399320000004,10.841799511000033
0,106.73377380000005,10.841062752000028,106.73398779800004,10.841287976000046
1,106.73282779800007,10.839544351000029,106.73370779200008,10.840112042000044
0,106.73347450400007,10.839870752000024,106.73370379100004,10.840112042000044
0,106.73282779800007,10.839938758000073,106.73310179400005,10.84008375600007
0,106.73339979500008,10.839862753000034,106.73350279300007,10.840107433000071
0,106.73310479400004,10.83982975500004,106.73342779200004,10.840106754000033
0,106.73321379300006,10.839705755000068,106.73348279100009,10.839835753000045
0,106.73346432900007,10.839574623000033,106.73370779200008,10.839876751000077
0,106.73308679400009,10.839544351000029,106.73349146700008,10.839741754000045
1,106.73446478800008,10.839008748000026,106.73556078900003,10.840164741000024
0,106.73448882100007,10.839904749000027,106.73471679000005,10.84012474800005
0,106.73446478800008,10.839418379000051,106.73492078600009,10.839640745000054
0,106.73487178700009,10.839107746000025,106.73553178400005,10.839688744000057
0,106.73494479000004,10.839667744000053,106.73556078900003,10.840164741000024
0,106.73468578800004,10.839644747000023,106.73497878800003,10.840130745000067
